"","numberOfWords","count"
"1",0,49
"2",1,9
"3",2,5
"4",3,11
"5",4,18
"6",5,24
"7",6,23
"8",7,32
"9",8,37
"10",9,24
"11",10,67
"12",11,24
"13",12,50
"14",13,23
"15",14,18
"16",15,22
"17",16,5
"18",17,14
"19",18,12
"20",19,12
"21",20,7
"22",21,15
"23",22,12
"24",23,5
"25",24,3
"26",25,9
"27",26,6
"28",27,6
"29",28,7
"30",29,5
"31",30,5
"32",31,8
"33",32,4
"34",33,6
"35",34,3
"36",35,9
"37",36,2
"38",37,4
"39",38,7
"40",39,6
"41",40,4
"42",41,4
"43",42,3
"44",43,24
"45",44,1
"46",45,2
"47",46,6
"48",47,2
"49",48,4
"50",49,7
"51",50,3
"52",51,3
"53",52,2
"54",54,2
"55",55,2
"56",57,1
"57",58,1
"58",60,1
"59",61,2
"60",62,2
"61",63,1
"62",65,2
"63",66,1
"64",67,3
"65",70,1
"66",71,1
"67",72,2
"68",73,6
"69",74,3
"70",75,3
"71",77,1
"72",78,1
"73",79,4
"74",80,3
"75",81,1
"76",83,1
"77",84,1
"78",85,2
"79",86,1
"80",87,1
"81",88,2
"82",89,4
"83",90,8
"84",91,17
"85",96,2
"86",97,1
"87",98,1
"88",100,2
"89",101,2
"90",102,1
"91",103,3
"92",105,1
"93",106,1
"94",108,2
"95",109,1
"96",111,1
"97",112,2
"98",115,3
"99",118,1
"100",119,5
"101",120,1
"102",121,1
"103",123,1
"104",128,9
"105",132,1
"106",133,2
"107",134,1
"108",139,1
"109",144,1
"110",146,2
"111",151,1
"112",155,1
"113",156,1
"114",157,1
"115",159,2
"116",160,1
"117",164,1
"118",165,1
"119",170,1
"120",172,1
"121",173,2
"122",181,4
"123",183,1
"124",196,1
"125",199,1
"126",206,8
"127",207,2
"128",208,1
"129",223,1
"130",227,1
"131",228,2
"132",233,10
"133",234,1
"134",235,1
"135",249,1
"136",280,1
"137",281,1
"138",285,1
"139",287,1
"140",289,1
