"","name","location","freq","abbreviation","rel"
"1","Andere eingeschränkte Lizenz","null",8," Andere",0.93
"2","Creative Commons kein Copyright wenn möglich (Public domain) ('no Copyright') 1.0 international","https://creativecommons.org/publicdomain/zero/1.0/deed.de",57," CC0 1.0",6.66
"3","Creative Commons Namensnennung 3.0 Deutschland","https://creativecommons.org/licenses/by/3.0/de/",40," CC BY 3.0 DE",4.67
"4","Creative Commons Namensnennung 4.0 international","https://creativecommons.org/licenses/by/4.0/deed.de",115," CC BY 4.0",13.43
"5","Datenlizenz Deutschland – Namensnennung – Version 2.0","https://www.govdata.de/dl-de/by-2-0",118," dl-de-by-2.0",13.79
"6","Datenlizenz Deutschland – Zero – Version 2.0","https://www.govdata.de/dl-de/zero-2-0",42," dl-de-zero-2-0",4.91
"7","Open Data Commons Open Database License 1.0","http://opendatacommons.org/licenses/odbl/summary/",3," ODbL",0.35
"8","Verordnung zur Festlegung der Nutzungsbestimmungen für die Bereitstellung von Geodaten des Bundes (GeoNutzV)","http://www.gesetze-im-internet.de/geonutzv/index.html",414," GeoNutzV",48.36
"9","Verordnung zur Festlegung der Nutzungsbestimmungen für die Bereitstellung von Geodaten des Bundes (GeoNutzV) für Berlin","http://www.stadtentwicklung.berlin.de/geoinformation/download/nutzIII.pdf",49," GeoNutzV Berlin",5.72
